hardware,embedding,horizon,lambda,time
fake_singapore,3,3,0.82013224111200000000000000000000000000000000000000000000,8
fake_singapore,3,4,0.82013224111200000000000000000000000000000000000000000000,39
fake_singapore,3,5,0.82013224111200000000000000000000000000000000000000000000,178
fake_singapore,3,6,0.82013224111200000000000000000000000000000000000000000000,762
fake_singapore,4,2,0.79490014172500000000000000000000000000000000000000000000,1
fake_singapore,4,3,0.79490114065000000000000000000000000000000000000000000000,8
fake_singapore,4,4,0.79490114065000000000000000000000000000000000000000000000,39
fake_singapore,4,5,0.79490114065000000000000000000000000000000000000000000000,179
fake_singapore,4,6,0.79490114065000000000000000000000000000000000000000000000,760
fake_singapore,5,2,0.79489914226200000000000000000000000000000000000000000000,1
fake_singapore,5,3,0.79490114172600000000000000000000000000000000000000000000,7
fake_singapore,5,4,0.83512367882952837600000000000000000000000000000000000000,40
fake_singapore,5,5,0.83512367882952837600000000000000000000000000000000000000,178
fake_singapore,5,6,0.83512367882952837600000000000000000000000000000000000000,761
