,hardware_spec,embedding_index,horizon,hcxh,hcxh2,twoq,twoq2,h-h2,h-q,h-q2,h2-q,h2-q2,q-q2
980,fake_valencia,1,2,0.836580348505,0.8365953674,,0.836580349138,-1.5018894999996313e-05,,-6.329999857612734e-10,,1.5018262000010552e-05,
981,fake_valencia,1,3,0.836581349138,0.8365953674,0.8366153678,0.836580349138,-1.4018261999981796e-05,-3.4018662000034894e-05,1.0000000000287557e-06,-2.0000400000053098e-05,1.5018262000010552e-05,3.501866200006365e-05
982,fake_valencia,1,4,0.836581349138,0.8365953674,0.8366153678,0.8519634335606968,-1.4018261999981796e-05,-3.4018662000034894e-05,-0.01538208442269684,-2.0000400000053098e-05,-0.015368066160696858,-0.015348065760696805
983,fake_valencia,1,5,0.836581349138,0.8466333589537508,0.8366153678,0.8519634399604087,-0.010052009815750829,-3.4018662000034894e-05,-0.015382090822408712,0.010017991153750794,-0.005330081006657883,-0.015348072160408677
984,fake_valencia,1,6,0.836581349138,0.8467744095479344,,,-0.010193060409934396,,,,,
985,fake_valencia,2,2,0.818575437771,0.8185539418,,0.818575437771,2.1495970999985126e-05,,0.0,,-2.1495970999985126e-05,
986,fake_valencia,2,3,0.818575437771,0.818562127339418,0.818570312878836,0.818575437771,1.3310431581925464e-05,5.124892163976824e-06,0.0,-8.18553941794864e-06,-1.3310431581925464e-05,-5.124892163976824e-06
987,fake_valencia,2,4,0.8310810852204307,0.8311266107045576,0.8185784985819647,0.8476327488816356,-4.5525484126951454e-05,0.012502586638465929,-0.016551663661204974,0.01254811212259288,-0.016506138177078022,-0.029054250299670903
988,fake_valencia,2,5,0.8310810852204307,0.8454742215198134,0.8186030560187793,0.8476327660335817,-0.01439313629938277,0.01247802920165142,-0.01655168081315106,0.02687116550103419,-0.00215854451376829,-0.02902971001480248
989,fake_valencia,2,6,0.8310810852204307,0.8463015770415084,,,-0.015220491821077764,,,,,
990,fake_valencia,3,2,0.831408610752,0.8314125992,,0.831408610752,-3.988447999980771e-06,,0.0,,3.988447999980771e-06,
991,fake_valencia,3,3,0.831408610752,0.831420913325992,0.8314292382522,0.8314092369926184,-1.2302573991984644e-05,-2.0627500200043336e-05,-6.262406183621394e-07,-8.324926208058692e-06,1.1676333373622505e-05,2.0001259581681197e-05
992,fake_valencia,3,4,0.831408610752,0.8314292275351253,0.8314375525445825,0.850884072941299,-2.0616783125260163e-05,-2.8941792582504178e-05,-0.019475462189298964,-8.325009457244015e-06,-0.019454845406173704,-0.01944652039671646
993,fake_valencia,3,5,0.831408610752,0.8425034699537967,0.8314624957543018,0.85088410974159,-0.011094859201796647,-5.3885002301745644e-05,-0.01947549898959,0.011040974199494902,-0.008380639787793354,-0.019421613987288255
994,fake_valencia,3,6,0.831408610752,0.843353375891065,,,-0.01194476513906495,,,,,
995,fake_vigo,0,2,0.799953856977,0.799961253,,0.79995385615,-7.396022999928142e-06,,8.270000240173658e-10,,7.39684999995216e-06,
996,fake_vigo,0,3,0.799953856977,0.799961253,0.7999712448,0.7999540450372524,-7.396022999928142e-06,-1.7387822999981317e-05,-1.8806025237072532e-07,-9.991800000053175e-06,7.207962747557417e-06,1.7199762747610592e-05
997,fake_vigo,0,4,0.831686778837908,0.83168932699398,0.7999712448,0.8416235592745432,-2.5481560720352903e-06,0.031715534037907944,-0.009936780436635262,0.03171808219397998,-0.009934232280563227,-0.041652314474543206
998,fake_vigo,0,5,0.831686778837908,0.8446632490074164,0.8003547115787748,0.8416235855147566,-0.012976470169508425,0.03133206725913318,-0.009936806676848597,0.0443085374286416,0.0030396634926598276,-0.041268873935981776
999,fake_vigo,0,6,0.831686778837908,0.8462699333946415,,,-0.014583154556733535,,,,,
1000,fake_vigo,1,2,0.836965012856,0.8369747,,0.836965012856,-9.68714399995907e-06,,0.0,,9.68714399995907e-06,
1001,fake_vigo,1,3,0.836965012856,0.836983069747,0.836993069847,0.83696512762508,-1.8056890999984532e-05,-2.8056990999947296e-05,-1.1476908001739616e-07,-1.0000099999962764e-05,1.7942121919967136e-05,2.79422219199299e-05
1002,fake_vigo,1,4,0.836965012856,0.8369914395776975,0.8370181673302339,0.8517873761280833,-2.6426721697503375e-05,-5.3154474233929605e-05,-0.014822363272083305,-2.672775253642623e-05,-0.014795936550385802,-0.014769208797849376
1003,fake_vigo,1,5,0.836965012856,0.8474583948946993,0.837026531327026,0.8517873811764882,-0.010493382038699317,-6.151847102597863e-05,-0.014822368320488222,0.010431863567673338,-0.004328986281788905,-0.014760849849462243
1004,fake_vigo,1,6,0.836965012856,0.8474960161366671,,,-0.01053100328066714,,,,,
1005,fake_vigo,2,2,0.84267998877,0.842680832,,0.84267998877,-8.432299999361348e-07,,0.0,,8.432299999361348e-07,
1006,fake_vigo,2,3,0.84267998877,0.842680832,0.842690832,0.8426802116126568,-8.432299999361348e-07,-1.0843229999890625e-05,-2.2284265677186e-07,-9.99999999995449e-06,6.203873431642748e-07,1.0620387343118765e-05
1007,fake_vigo,2,4,0.84267998877,0.842680832,0.842690832,0.8525403903387684,-8.432299999361348e-07,-1.0843229999890625e-05,-0.009860401568768329,-9.99999999995449e-06,-0.009859558338768393,-0.009849558338768438
1008,fake_vigo,2,5,0.84267998877,0.8490873449585986,0.842690832,0.8525403967507716,-0.006407356188598556,-1.0843229999890625e-05,-0.00986040798077159,0.006396512958598666,-0.003453051792173034,-0.0098495647507717
1009,fake_vigo,2,6,0.84267998877,0.8492086253030591,,,-0.006528636533059018,,,,,
1010,fake_vigo,3,2,0.829174552353,0.8291817746,,0.829174552353,-7.2222470000049555e-06,,0.0,,7.2222470000049555e-06,
1011,fake_vigo,3,3,0.829174552353,0.829190066417746,0.829208358635496,0.829174552353,-1.5514064745980605e-05,-3.3806282496051665e-05,0.0,-1.829221775007106e-05,1.5514064745980605e-05,3.3806282496051665e-05
1012,fake_vigo,3,4,0.8342882609791717,0.8342686011076489,0.8292166507190823,0.8503669447798282,1.9659871522859085e-05,0.005071610260089399,-0.016078683800656468,0.0050519503885665396,-0.016098343672179327,-0.021150294060745867
1013,fake_vigo,3,5,0.8342882609791717,0.8479842415557675,0.8292415273015248,0.8503669650026786,-0.013695980576595712,0.005046733677646964,-0.016078704023506862,0.018742714254242676,-0.0023827234469111502,-0.021125437701153826
1014,fake_vigo,3,6,0.8342882609791717,0.8483393701160052,,,-0.014051109136833495,,,,,
1015,fake_washington,0,2,0.762135022364,0.7621185902,,0.762135022364,1.6432164000046434e-05,,0.0,,-1.6432164000046434e-05,
1016,fake_washington,0,3,0.762135022364,0.7621185902,0.762126089384682,0.762135022364,1.6432164000046434e-05,8.932979318032608e-06,0.0,-7.499184682013826e-06,-1.6432164000046434e-05,-8.932979318032608e-06
1017,fake_washington,0,4,0.762135022364,0.7621185902,0.762126089384682,0.8174972366811968,1.6432164000046434e-05,8.932979318032608e-06,-0.05536221431719679,-7.499184682013826e-06,-0.055378646481196836,-0.05537114729651482
1018,fake_washington,0,5,0.762135022364,0.7621185902,0.7621413319826823,0.8174973108552789,1.6432164000046434e-05,-6.3096186823097256e-06,-0.05536228849127889,-2.274178268235616e-05,-0.055378720655278935,-0.05535597887259658
1019,fake_washington,0,6,0.762135022364,0.7621185902,,,1.6432164000046434e-05,,,,,
1020,fake_washington,1,2,0.850820308381,0.8508002082,,0.850821308014,2.0100180999960138e-05,,-9.996330000427989e-07,,-2.1099814000002937e-05,
1021,fake_washington,1,3,0.850822308014,0.8508002082,0.8508002082,0.850821308014,2.2099814000031692e-05,2.2099814000031692e-05,1.0000000000287557e-06,0.0,-2.1099814000002937e-05,-2.1099814000002937e-05
1022,fake_washington,1,4,0.850822308014,0.8508002082,0.8508002082,0.8532675916873657,2.2099814000031692e-05,2.2099814000031692e-05,-0.002445283673365606,0.0,-0.0024673834873656375,-0.0024673834873656375
1023,fake_washington,1,5,0.850822308014,0.8508002082,0.8508002082,0.8532675947229661,2.2099814000031692e-05,2.2099814000031692e-05,-0.0024452867089660435,0.0,-0.002467386522966075,-0.002467386522966075
1024,fake_washington,1,6,0.850822308014,0.8508002082,,,2.2099814000031692e-05,,,,,
1025,fake_washington,2,2,0.824964575144,0.8249786058,,0.824964575144,-1.4030656000030284e-05,,0.0,,1.4030656000030284e-05,
1026,fake_washington,2,3,0.824964575144,0.8249786058,0.824988606,0.8249652291351576,-1.4030656000030284e-05,-2.403085600000132e-05,-6.539911575620394e-07,-1.0000199999971038e-05,1.3376664842468244e-05,2.3376864842439282e-05
1027,fake_washington,2,4,0.8427046491428293,0.8427546083425261,0.824988606,0.8495036356681477,-4.995919969685847e-05,0.017716043142829263,-0.006798986525318407,0.01776600234252612,-0.006749027325621548,-0.02451502966814767
1028,fake_washington,2,5,0.8427046491428293,0.8445278998831766,0.824988606,0.849503685051687,-0.001823250740347282,0.017716043142829263,-0.006799035908857776,0.019539293883176545,-0.004975785168510494,-0.02451507905168704
1029,fake_washington,2,6,0.8427046491428293,0.844710509581049,,,-0.0020058604382197087,,,,,
1030,fake_washington,3,2,0.833029336791,0.833020003,,0.83302933634,9.33379099998799e-06,,4.5100001511144683e-10,,-9.333339999972878e-06,
1031,fake_washington,3,3,0.833029336791,0.833020003,0.83302166370006,0.8330300468984976,9.33379099998799e-06,7.6730909399636e-06,-7.101074975812693e-07,-1.6607000600243893e-06,-1.0043898497569259e-05,-8.38319843754487e-06
1032,fake_washington,3,4,0.833029336791,0.833020003,0.83302166370006,0.8515345155852403,9.33379099998799e-06,7.6730909399636e-06,-0.018505178794240296,-1.6607000600243893e-06,-0.018514512585240284,-0.01851285188518026
1033,fake_washington,3,5,0.833029336791,0.8487528073075936,0.83302166370006,0.8515345550667694,-0.01572347051659362,7.6730909399636e-06,-0.018505218275769453,0.015731143607533582,-0.0027817477591758344,-0.018512891366709416
1034,fake_washington,3,6,0.833029336791,0.8488508275734834,,,-0.015821490782483405,,,,,
1035,fake_washington,4,2,0.81649882268,0.8164845016,,0.81649882268,1.4321079999990438e-05,,0.0,,-1.4321079999990438e-05,
1036,fake_washington,4,3,0.81649882268,0.8164845016,0.8164845016,0.816499419476,1.4321079999990438e-05,1.4321079999990438e-05,-5.967960000630157e-07,0.0,-1.4917876000053454e-05,-1.4917876000053454e-05
1037,fake_washington,4,4,0.81649882268,0.8164845016,0.8164845016,0.8465668076306,1.4321079999990438e-05,1.4321079999990438e-05,-0.030067984950600035,0.0,-0.030082306030600026,-0.030082306030600026
1038,fake_washington,4,5,0.81649882268,0.8164845016,0.8164845016,0.84656686432622,1.4321079999990438e-05,1.4321079999990438e-05,-0.030068041646220012,0.0,-0.030082362726220002,-0.030082362726220002
1039,fake_washington,4,6,0.81649882268,0.8164845016,,,1.4321079999990438e-05,,,,,
1040,fake_washington,5,2,0.843953236249,0.8439678423,,0.843953233106,-1.4606051000010112e-05,,3.1429999713949996e-09,,1.4609193999981507e-05,
1041,fake_washington,5,3,0.843953236249,0.8439678423,0.8439678423,0.843953233106,-1.4606051000010112e-05,-1.4606051000010112e-05,3.1429999713949996e-09,0.0,1.4609193999981507e-05,1.4609193999981507e-05
1042,fake_washington,5,4,0.843953236249,0.8439678423,0.8439678423,0.8510998001666441,-1.4606051000010112e-05,-1.4606051000010112e-05,-0.007146563917644122,0.0,-0.007131957866644112,-0.007131957866644112
1043,fake_washington,5,5,0.843953236249,0.8439678423,0.8439678423,0.8510998064955259,-1.4606051000010112e-05,-1.4606051000010112e-05,-0.007146570246525874,0.0,-0.007131964195525864,-0.007131964195525864
1044,fake_washington,5,6,0.843953236249,0.8439678423,,,-1.4606051000010112e-05,,,,,
1045,fake_yorktown,0,2,0.771422472008,0.7714152168,,0.77142346954,7.255207999934399e-06,,-9.975320000021881e-07,,-8.252739999936587e-06,
1046,fake_yorktown,0,3,0.77142446954,0.771422930952168,0.771430645104336,0.77142346954,1.5385878320284263e-06,-6.175564336019512e-06,1.0000000000287557e-06,-7.714152168047939e-06,-5.385878319996706e-07,7.175564336048268e-06
1047,fake_yorktown,0,4,0.825263635289825,0.8252903310777187,0.7714383594107871,0.8267546837880494,-2.6695787893604717e-05,0.05382527587903796,-0.0014910484982243455,0.053851971666931564,-0.0014643527103307408,-0.055316324377262305
1048,fake_yorktown,0,5,0.825263635289825,0.8395585610146921,0.775982392350925,0.8267547459332758,-0.014294925724867014,0.049281242938900016,-0.0014911106434507548,0.06357616866376703,0.012803815081416259,-0.05077235358235077
1049,fake_yorktown,0,6,0.825263635289825,0.8428284737923687,,,-0.017564838502543645,,,,,
1050,fake_yorktown,1,2,0.771422472008,0.7714152168,,0.77142346954,7.255207999934399e-06,,-9.975320000021881e-07,,-8.252739999936587e-06,
1051,fake_yorktown,1,3,0.77142446954,0.7714152168,0.77141747774808,0.77142346954,9.252739999965343e-06,6.991791919985779e-06,1.0000000000287557e-06,-2.2609480799795634e-06,-8.252739999936587e-06,-5.9917919199570235e-06
1052,fake_yorktown,1,4,0.77142446954,0.7714152168,0.77141747774808,0.8267546837880494,9.252739999965343e-06,6.991791919985779e-06,-0.0553302142480494,-2.2609480799795634e-06,-0.05533946698804937,-0.05533720603996939
1053,fake_yorktown,1,5,0.77142446954,0.7714152168,0.77141747774808,0.8267547459332758,9.252739999965343e-06,6.991791919985779e-06,-0.05533027639327581,-2.2609480799795634e-06,-0.05533952913327578,-0.0553372681851958
1054,fake_yorktown,1,6,0.77142446954,0.7714152168,,,9.252739999965343e-06,,,,,
1055,fake_yorktown,2,2,0.64497583458,0.6449512518,,0.64497583458,2.4582779999948734e-05,,0.0,,-2.4582779999948734e-05,
1056,fake_yorktown,2,3,0.7311568444,0.73115260052789,0.6631994404,0.7307915342,4.243872109954694e-06,0.06795740399999994,0.0003653101999999686,0.06795316012788999,0.0003610663278900139,-0.06759209379999997
1057,fake_yorktown,2,4,0.8226983266574518,0.822669927146857,0.73078612276232,0.73079328420325,2.8399510594745436e-05,0.09191220389513177,0.09190504245420184,0.09188380438453703,0.09187664294360709,-7.16144092993698e-06
1058,fake_yorktown,2,5,0.8226983266574518,0.8303094117662,0.7307888149010914,0.7432246228590615,-0.0076110851087481945,0.09190951175636042,0.07947370379839025,0.09952059686510861,0.08708478890713844,-0.012435807957970169
1059,fake_yorktown,2,6,0.8226983266574518,0.840054210520307,,,-0.017355883862855248,,,,,
