horizon,diff_index,real_hardware,acc
7,10,fake_manhattan5,0.50000795109820314861501787268466560000000000000000000000000000000000000000000000
7,10,fake_manhattan6,0.96206109993478877666173860595800000000000000000000000000000000000000000000000000
7,10,fake_poughkeepsie0,0.91054857062009923887386935552000000000000000000000000000000000000000000000000000
7,10,fake_poughkeepsie1,0.93083796141069362587064902680000000000000000000000000000000000000000000000000000
7,10,fake_poughkeepsie2,0.78880415377536397512609234944000000000000000000000000000000000000000000000000000
7,10,fake_poughkeepsie3,0.81647475307752255874545041408000000000000000000000000000000000000000000000000000
7,10,fake_poughkeepsie4,0.59591091908839972974125920400000000000000000000000000000000000000000000000000000
7,10,fake_poughkeepsie5,0.59816577458977555849319274000000000000000000000000000000000000000000000000000000
7,10,fake_tokyo0,0.84258877742675561979845230080000000000000000000000000000000000000000000000000000
7,10,fake_tokyo1,0.75941673947462980948212370841600000000000000000000000000000000000000000000000000
7,10,fake_tokyo2,0.60627477355449327345484306759200000000000000000000000000000000000000000000000000
7,10,fake_tokyo3,0.61434086056741362332702288864000000000000000000000000000000000000000000000000000
7,10,fake_tokyo4,0.88329790497811147110379980640000000000000000000000000000000000000000000000000000
7,10,fake_tokyo5,0.90445797546617080412927773819200000000000000000000000000000000000000000000000000
7,10,fake_tokyo6,0.89187986892553667357487090000000000000000000000000000000000000000000000000000000
7,10,fake_tokyo7,0.89499514015292916266105859214400000000000000000000000000000000000000000000000000
7,10,fake_tokyo8,0.86662024457572124007771075582400000000000000000000000000000000000000000000000000
7,10,fake_tokyo9,0.87703453667127810879757614080000000000000000000000000000000000000000000000000000
7,10,fake_guadalupe0,0.83109234246433602771740399567923200000000000000000000000000000000000000000000000
7,10,fake_guadalupe1,0.83277887149230008929508449314870400000000000000000000000000000000000000000000000
7,10,fake_guadalupe2,0.95179445568367140203989225672992000000000000000000000000000000000000000000000000
7,10,fake_guadalupe3,0.91630947564360297274234591810053600000000000000000000000000000000000000000000000
7,10,fake_quito0,0.87036491952898823010135081341341440000000000000000000000000000000000000000000000
7,10,fake_quito1,0.89437340343873023343694584729803520000000000000000000000000000000000000000000000
7,10,fake_quito2,0.81847750745260040439439770446968320000000000000000000000000000000000000000000000
7,10,fake_athens0,0.95303970759669257478159983241869280000000000000000000000000000000000000000000000
7,10,fake_athens1,0.91467417772710893556618760162217520000000000000000000000000000000000000000000000
7,10,fake_athens2,0.92727402789911090101912634293851280000000000000000000000000000000000000000000000
7,10,fake_melbourne0,0.88667780729282648675099983665000000000000000000000000000000000000000000000000000
7,10,fake_melbourne1,0.79526279890206111340896869679898880000000000000000000000000000000000000000000000
7,10,fake_melbourne2,0.80566926423473214420970943859173120000000000000000000000000000000000000000000000
7,10,fake_melbourne3,0.82912877136462980106746263683850240000000000000000000000000000000000000000000000
7,10,fake_melbourne4,0.89214289388855822873690467225600000000000000000000000000000000000000000000000000
7,10,fake_melbourne5,0.89376780980583639887989289856000000000000000000000000000000000000000000000000000
7,10,fake_melbourne6,0.81815270961686617617305349608652800000000000000000000000000000000000000000000000
7,10,fake_melbourne7,0.82278284919298663125368823557939200000000000000000000000000000000000000000000000
7,10,fake_manila0,0.92508004551910844677668400396500480000000000000000000000000000000000000000000000
7,10,fake_manila1,0.89393913890917788766397242646527680000000000000000000000000000000000000000000000
7,10,fake_manila2,0.92332455237694525751063116441190400000000000000000000000000000000000000000000000
7,10,fake_santiago0,0.95670445019304322727044029448192000000000000000000000000000000000000000000000000
7,10,fake_santiago1,0.94420628580058634306610660739200000000000000000000000000000000000000000000000000
7,10,fake_santiago2,0.96183930765471265652245643090411520000000000000000000000000000000000000000000000
7,10,fake_lagos0,0.97222041082359343930060009611638080000000000000000000000000000000000000000000000
7,10,fake_lagos1,0.97393536157993148624967847184775360000000000000000000000000000000000000000000000
7,10,fake_lagos2,0.98115167757937308925786646993028800000000000000000000000000000000000000000000000
7,10,fake_lagos3,0.95964471387550257914285284327424000000000000000000000000000000000000000000000000
7,10,fake_lagos4,0.96514984042522628437145584500469760000000000000000000000000000000000000000000000
7,10,fake_casablanca0,0.93823794998931285766776908489779200000000000000000000000000000000000000000000000
7,10,fake_casablanca1,0.94476723994883061270089744041784320000000000000000000000000000000000000000000000
7,10,fake_casablanca2,0.95345723879833137047459488315481680000000000000000000000000000000000000000000000
7,10,fake_casablanca3,0.93161144671576738856925757826787840000000000000000000000000000000000000000000000
7,10,fake_casablanca4,0.93421862076792858665886897202280960000000000000000000000000000000000000000000000
7,10,fake_lima0,0.93397496655915262376169465446400000000000000000000000000000000000000000000000000
7,10,fake_lima1,0.93632003821711958589281111900160000000000000000000000000000000000000000000000000
7,10,fake_lima2,0.84634718280057103633729728611283360000000000000000000000000000000000000000000000
7,10,fake_nairobi0,0.91225956377011123578710542226964480000000000000000000000000000000000000000000000
7,10,fake_nairobi1,0.91331616255998899962649366778624000000000000000000000000000000000000000000000000
7,10,fake_nairobi2,0.90642036112151552052126785496768240000000000000000000000000000000000000000000000
7,10,fake_nairobi3,0.91609859768000412261079252240120320000000000000000000000000000000000000000000000
7,10,fake_nairobi4,0.91832274688960687074568667550314400000000000000000000000000000000000000000000000
7,10,fake_yorktown0,0.84135094254535097943182279949033760000000000000000000000000000000000000000000000
7,10,fake_yorktown1,0.89884905978032158471552520007423840000000000000000000000000000000000000000000000
7,10,fake_yorktown2,0.75198068423501048354075663314944000000000000000000000000000000000000000000000000
7,10,fake_yorktown3,0.76063144314275357573913006374912000000000000000000000000000000000000000000000000
7,10,fake_yorktown4,0.90157228730372821601003749854259200000000000000000000000000000000000000000000000
7,10,fake_yorktown5,0.52926195641343791940302836055561600000000000000000000000000000000000000000000000
7,10,fake_jakarta0,0.93038100788747622412903370309632000000000000000000000000000000000000000000000000
7,10,fake_jakarta1,0.93131234553056620162633908007357440000000000000000000000000000000000000000000000
7,10,fake_jakarta2,0.93225372894562676928457980921817440000000000000000000000000000000000000000000000
7,10,fake_jakarta3,0.89592983200037705758847106992485200000000000000000000000000000000000000000000000
7,10,fake_jakarta4,0.90481396052597106256862429823383520000000000000000000000000000000000000000000000
7,10,fake_london0,0.85263477713400653446763987314301369361810600000000000000000000000000000000000000
7,10,fake_london1,0.85497946865127757709639843990699803837043600000000000000000000000000000000000000
7,10,fake_london2,0.92226919658171329517593282447576440641140400000000000000000000000000000000000000
7,10,fake_burlington0,0.87118128439869431013459112640000000000000000000000000000000000000000000000000000
7,10,fake_burlington1,0.88015893946564710017386558648000000000000000000000000000000000000000000000000000
7,10,fake_burlington2,0.90443595184206367632382086576000000000000000000000000000000000000000000000000000
7,10,fake_perth0,0.95582907513856250250251052855885280000000000000000000000000000000000000000000000
7,10,fake_perth1,0.95677148541727755283752139014400000000000000000000000000000000000000000000000000
7,10,fake_perth2,0.96354161524480709728899337671428810000000000000000000000000000000000000000000000
7,10,fake_perth3,0.94058005912773494540032601088000000000000000000000000000000000000000000000000000
7,10,fake_perth4,0.94705731258443218506837598290942720000000000000000000000000000000000000000000000
7,10,fake_oslo0,0.96049982746429994469848679018000000000000000000000000000000000000000000000000000
7,10,fake_oslo1,0.96208327275078129904659445320000000000000000000000000000000000000000000000000000
7,10,fake_oslo2,0.96000244705503921291345809545459680000000000000000000000000000000000000000000000
7,10,fake_oslo3,0.96887409537477517143712656958400000000000000000000000000000000000000000000000000
7,10,fake_oslo4,0.97051570586789176744826093253600000000000000000000000000000000000000000000000000
7,10,fake_montreal0,0.96802654212545733100850692190275520000000000000000000000000000000000000000000000
7,10,fake_montreal1,0.96876763196669824352341126538402560000000000000000000000000000000000000000000000
7,10,fake_montreal2,0.86968555483559873350304414085859200000000000000000000000000000000000000000000000
7,10,fake_montreal3,0.82726359157623612946051012052669120000000000000000000000000000000000000000000000
7,10,fake_bogota0,0.91815650278207931436292916844160000000000000000000000000000000000000000000000000
7,10,fake_bogota1,0.87215285817757810751457965893734400000000000000000000000000000000000000000000000
7,10,fake_bogota2,0.84556898104098068698805937299456000000000000000000000000000000000000000000000000
7,10,fake_mumbai0,0.93951939520353933904687401509549280000000000000000000000000000000000000000000000
7,10,fake_mumbai1,0.94083570416099579307407409398815680000000000000000000000000000000000000000000000
7,10,fake_mumbai2,0.91078349122814403847067927433654400000000000000000000000000000000000000000000000
7,10,fake_mumbai3,0.91433680433897723972849058839836800000000000000000000000000000000000000000000000
7,10,fake_mumbai4,0.82312018509458701271098083957120000000000000000000000000000000000000000000000000
7,10,fake_mumbai5,0.82335706860716013713080748265446400000000000000000000000000000000000000000000000
7,10,fake_mumbai6,0.94336663498636777014918784655136000000000000000000000000000000000000000000000000
7,10,fake_mumbai7,0.93150631832115543630340403316208160000000000000000000000000000000000000000000000
7,10,fake_rome0,0.91822794307384700692147095419248000000000000000000000000000000000000000000000000
7,10,fake_rome1,0.93498443895228957147386072252989440000000000000000000000000000000000000000000000
7,10,fake_rome2,0.92639486197001572139371667917024000000000000000000000000000000000000000000000000
7,10,fake_vigo0,0.92048515193614119687355198672442160000000000000000000000000000000000000000000000
7,10,fake_vigo1,0.92358016817298987605210977163200000000000000000000000000000000000000000000000000
7,10,fake_vigo2,0.93816532738219197852669066829000000000000000000000000000000000000000000000000000
7,10,fake_ourense0,0.92537026467940331326838094968000000000000000000000000000000000000000000000000000
7,10,fake_ourense1,0.92759055324759347454672413434800000000000000000000000000000000000000000000000000
7,10,fake_ourense2,0.91262457445836616222483134555392000000000000000000000000000000000000000000000000
7,10,fake_paris0,0.77565880994242346711943363467660160000000000000000000000000000000000000000000000
7,10,fake_paris1,0.94248864462385280661137935290627840000000000000000000000000000000000000000000000
7,10,fake_paris2,0.88955113310122659324457675525632000000000000000000000000000000000000000000000000
7,10,fake_paris3,0.89258681829823256317379896137600000000000000000000000000000000000000000000000000
7,10,fake_paris4,0.94079132359785625186297185266000000000000000000000000000000000000000000000000000
7,10,fake_paris5,0.95668412710687232304228088692736000000000000000000000000000000000000000000000000
7,10,fake_paris6,0.95700860498622079621976876974940160000000000000000000000000000000000000000000000
7,10,fake_tenerife0,0.83504249551184940783143257063550000000000000000000000000000000000000000000000000
7,10,fake_tenerife1,0.67036858186661611405336890106201171875000000000000000000000000000000000000000000
7,10,fake_singapore0,0.91758578331293685695084381152000000000000000000000000000000000000000000000000000
7,10,fake_singapore1,0.92078259483839559657158679220000000000000000000000000000000000000000000000000000
7,10,fake_singapore2,0.92409442319369894171221738289900000000000000000000000000000000000000000000000000
7,10,fake_singapore3,0.74780631536867296255002790207800000000000000000000000000000000000000000000000000
7,10,fake_singapore4,0.74896898484799431440152341600000000000000000000000000000000000000000000000000000
7,10,fake_singapore5,0.89097134530118436093262023533400000000000000000000000000000000000000000000000000
7,10,fake_essex0,0.88262010008418590567681735493993600000000000000000000000000000000000000000000000
7,10,fake_essex1,0.89191609741537877786246291171981280000000000000000000000000000000000000000000000
7,10,fake_essex2,0.88656724620205567526448033282596160000000000000000000000000000000000000000000000
7,10,fake_belem0,0.88260694369009585912869483855900000000000000000000000000000000000000000000000000
7,10,fake_belem1,0.88563900822576007639121103932900000000000000000000000000000000000000000000000000
7,10,fake_belem2,0.87898600752240448771966283363622320000000000000000000000000000000000000000000000
7,11,fake_washington0,0.95714085295716884985091265608293120000000000000000000000000000000000000000000000
7,11,fake_washington1,0.96228570599335589277257775744000000000000000000000000000000000000000000000000000
7,11,fake_washington2,0.97017832038112515606902757340579200000000000000000000000000000000000000000000000
7,11,fake_washington3,0.89903161797973304676947352740832000000000000000000000000000000000000000000000000
7,11,fake_washington4,0.49198039400097575061530053842897920000000000000000000000000000000000000000000000
7,11,fake_washington5,0.61183102255979535669691929718400000000000000000000000000000000000000000000000000
7,11,fake_washington6,0.97938082862138560123629500276654080000000000000000000000000000000000000000000000
7,11,fake_rochester0,0.61967543840250151107477678125000000000000000000000000000000000000000000000000000
7,11,fake_rochester1,0.67933725348399810599350726460693359375000000000000000000000000000000000000000000
7,11,fake_rochester2,0.55621523104123976955605968070800781250000000000000000000000000000000000000000000
7,11,fake_rochester3,0.95049131611431166173550937500000000000000000000000000000000000000000000000000000
7,11,fake_rochester4,0.65238740297755506392664748749267578125000000000000000000000000000000000000000000
7,11,fake_cambridge0,0.49021285622087578415377920000000000000000000000000000000000000000000000000000000
7,11,fake_cambridge1,0.80631851397905346320430934400000000000000000000000000000000000000000000000000000
7,11,fake_cambridge2,0.50704306960823466660258365250400000000000000000000000000000000000000000000000000
7,11,fake_cambridge3,0.92079391028581302443238256640000000000000000000000000000000000000000000000000000
7,11,fake_cambridge4,0.94984378120523080253203288064000000000000000000000000000000000000000000000000000
7,11,fake_hanoi0,0.90148143493950254091370219917309440000000000000000000000000000000000000000000000
7,11,fake_hanoi1,0.91126296197530726076828123219968000000000000000000000000000000000000000000000000
7,11,fake_hanoi2,0.98187248314419920469537935618288160000000000000000000000000000000000000000000000
7,11,fake_hanoi3,0.98321809139722343935122896023587520000000000000000000000000000000000000000000000
7,11,fake_hanoi4,0.86219748089105436684323312449904640000000000000000000000000000000000000000000000
7,11,fake_hanoi5,0.86616964544919309226365854944047120000000000000000000000000000000000000000000000
7,11,fake_hanoi6,0.86228941395178494832393218853000000000000000000000000000000000000000000000000000
7,11,fake_brooklyn0,0.89206163624935246757666193617920000000000000000000000000000000000000000000000000
7,11,fake_brooklyn1,0.96548607963636438569820584670341520000000000000000000000000000000000000000000000
7,11,fake_brooklyn2,0.97633030254793150656285733339742720000000000000000000000000000000000000000000000
7,11,fake_brooklyn3,0.97358547001616784870148987250640000000000000000000000000000000000000000000000000
7,11,fake_brooklyn4,0.97490345186364836798905846204429440000000000000000000000000000000000000000000000
7,11,fake_brooklyn5,0.86472091471141812802040342836704000000000000000000000000000000000000000000000000
7,11,fake_cairo0,0.97455844800804696971871805440000000000000000000000000000000000000000000000000000
7,11,fake_cairo1,0.96820130430050737587781742655000000000000000000000000000000000000000000000000000
7,11,fake_cairo2,0.97299067552312513218711425834849120000000000000000000000000000000000000000000000
7,11,fake_cairo3,0.97770558868668443523895908745627040000000000000000000000000000000000000000000000
7,11,fake_cairo4,0.98189813178555839329936141930120320000000000000000000000000000000000000000000000
7,11,fake_cairo5,0.82063947537553536932298488037703680000000000000000000000000000000000000000000000
7,11,fake_cairo6,0.82153145631932865451404862527897600000000000000000000000000000000000000000000000
7,11,fake_cairo7,0.94432356290551589382097213128704000000000000000000000000000000000000000000000000
7,11,fake_cairo8,0.95823300088264300669599882244669440000000000000000000000000000000000000000000000
7,11,fake_cairo9,0.96162991545445782926333892128645120000000000000000000000000000000000000000000000
7,11,fake_sydney0,0.95456679085370107643573819420014480000000000000000000000000000000000000000000000
7,11,fake_sydney1,0.96006750160589102648884639870680000000000000000000000000000000000000000000000000
7,11,fake_sydney2,0.81825029398607723515374749054115840000000000000000000000000000000000000000000000
7,11,fake_sydney3,0.82341186958533981790427839443588960000000000000000000000000000000000000000000000
7,11,fake_sydney4,0.96686559178428623996403056841960000000000000000000000000000000000000000000000000
7,11,fake_sydney5,0.97793046043948825685858031786584960000000000000000000000000000000000000000000000
7,11,fake_geneva0,0.75934826882513313378154845433600000000000000000000000000000000000000000000000000
7,11,fake_geneva1,0.94777886124314445371981513933830320000000000000000000000000000000000000000000000
7,11,fake_geneva2,0.95698691855944849200825731635200000000000000000000000000000000000000000000000000
7,11,fake_toronto0,0.88949168330605018892905811389772800000000000000000000000000000000000000000000000
7,11,fake_toronto1,0.90343763550096168722870091875645440000000000000000000000000000000000000000000000
7,11,fake_toronto2,0.95156519038117062655384389930106880000000000000000000000000000000000000000000000
7,11,fake_toronto3,0.97933570931587210759786872203368960000000000000000000000000000000000000000000000
7,11,fake_toronto4,0.60275036097890869938731982113400000000000000000000000000000000000000000000000000
7,11,fake_toronto5,0.86880111735783650895268150602896640000000000000000000000000000000000000000000000
7,11,fake_toronto6,0.93650617915247730954869661753302400000000000000000000000000000000000000000000000
7,11,fake_toronto7,0.95274438272759736822769954300876800000000000000000000000000000000000000000000000
7,11,fake_toronto8,0.97573513197201903061978607265280000000000000000000000000000000000000000000000000
7,11,fake_kolkata0,0.94632520899748327221919028206076640000000000000000000000000000000000000000000000
7,11,fake_kolkata1,0.94663747974945240449069587420406400000000000000000000000000000000000000000000000
7,11,fake_kolkata2,0.87676060697378521307255381199669600000000000000000000000000000000000000000000000
7,11,fake_kolkata3,0.97729762389879241929441089484800000000000000000000000000000000000000000000000000
7,11,fake_kolkata4,0.98172224978005331064089154709200000000000000000000000000000000000000000000000000
7,11,fake_kolkata5,0.98338511143034931934302753025302400000000000000000000000000000000000000000000000
7,11,fake_kolkata6,0.98591000931571855208337615260214720000000000000000000000000000000000000000000000
7,11,fake_auckland0,0.77344302259763121600307267300000000000000000000000000000000000000000000000000000
7,11,fake_auckland1,0.98046190966073880583011860023541760000000000000000000000000000000000000000000000
7,11,fake_almaden0,0.95341059464156105762294998682703631776802800000000000000000000000000000000000000
7,11,fake_almaden1,0.95623545386359612577309200568357723963776000000000000000000000000000000000000000
7,11,fake_almaden2,0.86969961893126847053143772170116831967071550000000000000000000000000000000000000
7,11,fake_almaden3,0.88857600038899669333262707256964800180531500000000000000000000000000000000000000
7,11,fake_almaden4,0.60288946544271191848312062378868534392444450000000000000000000000000000000000000
7,11,fake_almaden5,0.60651242559136176400308720377091869121703700000000000000000000000000000000000000
7,11,fake_almaden6,0.96659684947110786186210143652814516086455600000000000000000000000000000000000000
7,11,fake_almaden7,0.89849808395218288057474182567764240064000000000000000000000000000000000000000000
7,11,fake_almaden8,0.97666427572450716293388626021463327394296300000000000000000000000000000000000000
7,11,fake_boeblingen0,0.95405929378360112952158202020537600000000000000000000000000000000000000000000000
7,11,fake_boeblingen1,0.96877536076508427776460613949339040000000000000000000000000000000000000000000000
7,11,fake_boeblingen2,0.95364351310952388634735735296368640000000000000000000000000000000000000000000000
7,11,fake_boeblingen3,0.91576766304033030521206988093210880000000000000000000000000000000000000000000000
7,11,fake_boeblingen4,0.89750783733465687127883991583601120000000000000000000000000000000000000000000000
7,11,fake_boeblingen5,0.87334186581377509167775084314832000000000000000000000000000000000000000000000000
7,11,fake_boeblingen6,0.87500003649316836164459832591974400000000000000000000000000000000000000000000000
7,11,fake_johannesburg0,0.61807455028114486816365305944370880000000000000000000000000000000000000000000000
7,11,fake_johannesburg1,0.94733600275851677211853213218349920000000000000000000000000000000000000000000000
7,11,fake_johannesburg2,0.84381157719418865695081843520771200000000000000000000000000000000000000000000000
7,11,fake_johannesburg3,0.93686113287038200077902659003320000000000000000000000000000000000000000000000000
7,11,fake_johannesburg4,0.95052285791430037784304989355653760000000000000000000000000000000000000000000000
7,11,fake_manhattan0,0.47444989371255529137113430230022240000000000000000000000000000000000000000000000
7,11,fake_manhattan1,0.47504725356461336362860051574093120000000000000000000000000000000000000000000000
7,11,fake_manhattan2,0.86890293803921376105992887203468320000000000000000000000000000000000000000000000
7,11,fake_manhattan3,0.72811483684186409678341656461872800000000000000000000000000000000000000000000000
7,11,fake_manhattan4,0.50101560487367637059259097385434560000000000000000000000000000000000000000000000
7,11,fake_manhattan5,0.50101569753175481368730280533133440000000000000000000000000000000000000000000000
7,11,fake_manhattan6,0.97756742546678227450058981164200000000000000000000000000000000000000000000000000
7,11,fake_poughkeepsie0,0.96408905035336737470733307648000000000000000000000000000000000000000000000000000
7,11,fake_poughkeepsie1,0.93438755210170959326142057320000000000000000000000000000000000000000000000000000
7,11,fake_poughkeepsie2,0.80433055695903472883200557056000000000000000000000000000000000000000000000000000
7,11,fake_poughkeepsie3,0.83348872876415559085025902592000000000000000000000000000000000000000000000000000
7,11,fake_poughkeepsie4,0.83414630147657656769198719600000000000000000000000000000000000000000000000000000
7,11,fake_poughkeepsie5,0.84200439195602100082059126000000000000000000000000000000000000000000000000000000
7,11,fake_tokyo0,0.84846846124629836746741649920000000000000000000000000000000000000000000000000000
7,11,fake_tokyo1,0.79956722331554897904018233958400000000000000000000000000000000000000000000000000
7,11,fake_tokyo2,0.79802113552004961814303333240800000000000000000000000000000000000000000000000000
7,11,fake_tokyo3,0.82064106280240958454737954336000000000000000000000000000000000000000000000000000
7,11,fake_tokyo4,0.91267461487980037331313139360000000000000000000000000000000000000000000000000000
7,11,fake_tokyo5,0.93545642048891094588861950980800000000000000000000000000000000000000000000000000
7,11,fake_tokyo6,0.87583911597840673305980910000000000000000000000000000000000000000000000000000000
7,11,fake_tokyo7,0.87882700105573690685047635185600000000000000000000000000000000000000000000000000
7,11,fake_tokyo8,0.94688293490972682668070374017600000000000000000000000000000000000000000000000000
7,11,fake_tokyo9,0.95957696356486496283236625920000000000000000000000000000000000000000000000000000
7,11,fake_guadalupe0,0.93001814482694151195216608304076800000000000000000000000000000000000000000000000
7,11,fake_guadalupe1,0.93220894493229295779140541469129600000000000000000000000000000000000000000000000
7,11,fake_guadalupe2,0.97774722975257034773685921770208000000000000000000000000000000000000000000000000
7,11,fake_guadalupe3,0.97639978162848503167823464391546400000000000000000000000000000000000000000000000
7,11,fake_quito0,0.92771997961428997274843632169058560000000000000000000000000000000000000000000000
7,11,fake_quito1,0.95544676027082815019602397913396480000000000000000000000000000000000000000000000
7,11,fake_quito2,0.92416528128689588104627987914631680000000000000000000000000000000000000000000000
7,11,fake_athens0,0.97674270099950858985820255890930720000000000000000000000000000000000000000000000
7,11,fake_athens1,0.95121638423897117302506331192982480000000000000000000000000000000000000000000000
7,11,fake_athens2,0.95931373342607874967136342190948720000000000000000000000000000000000000000000000
7,11,fake_melbourne0,0.96141451502270367677545396335000000000000000000000000000000000000000000000000000
7,11,fake_melbourne1,0.90981217592204144641565381136101120000000000000000000000000000000000000000000000
7,11,fake_melbourne2,0.92425584385147336719975630156826880000000000000000000000000000000000000000000000
7,11,fake_melbourne3,0.60510444553409285342320623791349760000000000000000000000000000000000000000000000
7,11,fake_melbourne4,0.92445308299778699053388124774400000000000000000000000000000000000000000000000000
7,11,fake_melbourne5,0.92621196647381971697832630144000000000000000000000000000000000000000000000000000
7,11,fake_melbourne6,0.94078924267340411238666070960947200000000000000000000000000000000000000000000000
7,11,fake_melbourne7,0.94720491261546117274694322016460800000000000000000000000000000000000000000000000
7,11,fake_manila0,0.95675374541626562026347623232299520000000000000000000000000000000000000000000000
7,11,fake_manila1,0.95500266298358444628630170428672320000000000000000000000000000000000000000000000
7,11,fake_manila2,0.96553381050025346351652898150809600000000000000000000000000000000000000000000000
7,11,fake_santiago0,0.97024658943416759097188459511808000000000000000000000000000000000000000000000000
7,11,fake_santiago1,0.97027431575725323685888408060800000000000000000000000000000000000000000000000000
7,11,fake_santiago2,0.96334305242583537816732624659988480000000000000000000000000000000000000000000000
7,11,fake_lagos0,0.97489615319105162693951115719561920000000000000000000000000000000000000000000000
7,11,fake_lagos1,0.97662079743472773905286127311224640000000000000000000000000000000000000000000000
7,11,fake_lagos2,0.98698552591280976277760131227771200000000000000000000000000000000000000000000000
7,11,fake_lagos3,0.97321260594339227917033776152576000000000000000000000000000000000000000000000000
7,11,fake_lagos4,0.97888019216663586589327028773130240000000000000000000000000000000000000000000000
7,11,fake_casablanca0,0.96235545330248694645161210166220800000000000000000000000000000000000000000000000
7,11,fake_casablanca1,0.96924409710083733259941185775815680000000000000000000000000000000000000000000000
7,11,fake_casablanca2,0.96013924884142650581554741106918320000000000000000000000000000000000000000000000
7,11,fake_casablanca3,0.96898595381988885670083021462812160000000000000000000000000000000000000000000000
7,11,fake_casablanca4,0.97181892011760235662448980557719040000000000000000000000000000000000000000000000
7,11,fake_lima0,0.96629800609594012350623750553600000000000000000000000000000000000000000000000000
7,11,fake_lima1,0.96881755536028070444569358499840000000000000000000000000000000000000000000000000
7,11,fake_lima2,0.93383237997402213933539055097516640000000000000000000000000000000000000000000000
7,11,fake_nairobi0,0.96486629574800305018531737299435520000000000000000000000000000000000000000000000
7,11,fake_nairobi1,0.96605759462867474032803681541376000000000000000000000000000000000000000000000000
7,11,fake_nairobi2,0.96066775512214766147426633567231760000000000000000000000000000000000000000000000
7,11,fake_nairobi3,0.95292312396576056225381909795079680000000000000000000000000000000000000000000000
7,11,fake_nairobi4,0.95534437623389337910513438033685600000000000000000000000000000000000000000000000
7,11,fake_yorktown0,0.88568321866741714285772168860566240000000000000000000000000000000000000000000000
7,11,fake_yorktown1,0.93210743857306373100263295906176160000000000000000000000000000000000000000000000
7,11,fake_yorktown2,0.81180205145583127068696494739456000000000000000000000000000000000000000000000000
7,11,fake_yorktown3,0.82250652787932585740305129996288000000000000000000000000000000000000000000000000
7,11,fake_yorktown4,0.95320464826703360949363130913740800000000000000000000000000000000000000000000000
7,11,fake_yorktown5,0.79476086694875556592170950120438400000000000000000000000000000000000000000000000
7,11,fake_jakarta0,0.96772820090310883256931168698368000000000000000000000000000000000000000000000000
7,11,fake_jakarta1,0.96874025244574260661559398975042560000000000000000000000000000000000000000000000
7,11,fake_jakarta2,0.94879379351946198929700167452582560000000000000000000000000000000000000000000000
7,11,fake_jakarta3,0.94408227029079040044544595271514800000000000000000000000000000000000000000000000
7,11,fake_jakarta4,0.95404703012738246137676386103016480000000000000000000000000000000000000000000000
7,11,fake_london0,0.94748676502989678138965943016612903438189400000000000000000000000000000000000000
7,11,fake_london1,0.95046207428702044071693977399591672962956400000000000000000000000000000000000000
7,11,fake_london2,0.97065478982920754611210901266281874558859600000000000000000000000000000000000000
7,11,fake_burlington0,0.89533831796268040593218135360000000000000000000000000000000000000000000000000000
7,11,fake_burlington1,0.90490052695707417045618874952000000000000000000000000000000000000000000000000000
7,11,fake_burlington2,0.93566462226213870692651807824000000000000000000000000000000000000000000000000000
7,11,fake_perth0,0.95582904123636421615913913246514720000000000000000000000000000000000000000000000
7,11,fake_perth1,0.95677148541727755283752139014400000000000000000000000000000000000000000000000000
7,11,fake_perth2,0.96354164054976686794444631238571190000000000000000000000000000000000000000000000
7,11,fake_perth3,0.94058001955944837487206486528000000000000000000000000000000000000000000000000000
7,11,fake_perth4,0.94705727301618518282668536557057280000000000000000000000000000000000000000000000
7,11,fake_oslo0,0.96049982746429994469848679018000000000000000000000000000000000000000000000000000
7,11,fake_oslo1,0.96208327275078129904659445320000000000000000000000000000000000000000000000000000
7,11,fake_oslo2,0.96000247715095797506984837715340320000000000000000000000000000000000000000000000
7,11,fake_oslo3,0.96887409537477517143712656958400000000000000000000000000000000000000000000000000
7,11,fake_oslo4,0.97051570586789176744826093253600000000000000000000000000000000000000000000000000
7,11,fake_montreal0,0.96613722559018907908476041000124480000000000000000000000000000000000000000000000
7,11,fake_montreal1,0.98451184260456060795251370946397440000000000000000000000000000000000000000000000
7,11,fake_montreal2,0.93047692497529091002390135610140800000000000000000000000000000000000000000000000
7,11,fake_montreal3,0.82294962847086855699646520011330880000000000000000000000000000000000000000000000
7,11,fake_bogota0,0.94475654669207852368455858067840000000000000000000000000000000000000000000000000
7,11,fake_bogota1,0.90194461621294745020941086087065600000000000000000000000000000000000000000000000
7,11,fake_bogota2,0.85688367892180355718690269241344000000000000000000000000000000000000000000000000
7,11,fake_mumbai0,0.95512591947105297689766069232850720000000000000000000000000000000000000000000000
7,11,fake_mumbai1,0.97620087949064517452640117583584320000000000000000000000000000000000000000000000
7,11,fake_mumbai2,0.90498094679622279782349278083145600000000000000000000000000000000000000000000000
7,11,fake_mumbai3,0.90848422481136241510623542209763200000000000000000000000000000000000000000000000
7,11,fake_mumbai4,0.82026037215138153833213089162880000000000000000000000000000000000000000000000000
7,11,fake_mumbai5,0.82049515922387336658698399100953600000000000000000000000000000000000000000000000
7,11,fake_mumbai6,0.97658519837086621121951056624864000000000000000000000000000000000000000000000000
7,11,fake_mumbai7,0.93079463757304940415171905749391840000000000000000000000000000000000000000000000
7,11,fake_rome0,0.93836017799159094207722356753552000000000000000000000000000000000000000000000000
7,11,fake_rome1,0.95091547804093788737522627599810560000000000000000000000000000000000000000000000
